Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
NVCNVL,26,2912,0.47,10,0.0
NVCCMT8,26,2912,0.07,1,0.0
NVCCMT8,26,2912,0.07,0,0.0
NVCCMT8,26,2912,0.07,1,0.0
NVCCMT8,26,2912,0.07,1,0.0
32THN,26,2912,0.0,0,0.0
32THN,26,2912,0.0,0,0.0
304NVL,26,2913,0.3,11,0.0
304NVL,26,2913,0.3,18,0.08
304NVL,26,2913,0.3,11,1.82
32NVL,26,2914,2.96,13,0.69
32NVL,26,2914,2.96,8,0.0
32NVL,26,2914,2.96,8,5.38
32NVL,26,2914,2.96,8,4.63
32MT,26,2917,0.0,18,0.03
32MT,26,2917,0.0,12,0.0
32MT,26,2917,0.0,8,0.0
NVCMT,27,3024,0.13,2,1.0
NVCMT,27,3024,0.13,3,0.0
NVCMT,27,3024,0.13,2,0.0
NVCMT,27,3024,0.13,3,0.0
304THN,27,3024,0.07,0,0.0
304THN,27,3024,0.07,0,0.0
304THN,27,3024,0.07,0,0.0
NVCNVL,27,3024,0.73,12,0.08
NVCNVL,27,3024,0.73,12,5.63
NVCNVL,27,3024,0.73,10,0.0
NVCNVL,27,3024,0.73,10,0.0
NVCCMT8,27,3024,0.0,0,0.0
NVCCMT8,27,3024,0.0,0,0.0
NVCCMT8,27,3024,0.0,1,0.0
NVCCMT8,27,3024,0.0,1,0.0
32THN,27,3024,0.04,0,0.0
32THN,27,3024,0.04,0,0.0
304NVL,27,3025,0.31,16,0.0
304NVL,27,3025,0.31,22,0.16
304NVL,27,3025,0.31,14,0.18
32NVL,27,3027,1.37,18,6.39
32NVL,27,3027,1.37,13,4.12
32NVL,27,3027,1.37,13,5.85
32NVL,27,3027,1.37,12,3.5
32MT,27,3029,0.76,14,0.0
32MT,27,3029,0.76,6,0.0
32MT,27,3029,0.76,8,5.75
NVCMT,28,3136,0.2,7,1.0
NVCMT,28,3136,0.2,5,0.0
NVCMT,28,3136,0.2,5,0.0
NVCMT,28,3136,0.2,5,0.0
304THN,28,3136,0.0,0,0.0
304THN,28,3136,0.0,0,0.0
304THN,28,3136,0.0,0,0.0
NVCNVL,28,3136,0.69,18,0.06
NVCNVL,28,3136,0.69,17,2.97
NVCNVL,28,3136,0.69,15,0.0
NVCNVL,28,3136,0.69,14,0.0
NVCCMT8,28,3136,0.0,0,0.0
NVCCMT8,28,3136,0.0,0,0.0
NVCCMT8,28,3136,0.0,0,0.0
NVCCMT8,28,3136,0.0,0,0.0
32THN,28,3136,0.0,0,0.0
32THN,28,3136,0.0,0,0.0
304NVL,28,3137,0.0,6,0.08
304NVL,28,3137,0.0,7,0.0
304NVL,28,3137,0.0,8,0.0
32NVL,28,3139,3.31,10,0.9
32NVL,28,3139,3.31,4,5.0
32NVL,28,3139,3.31,3,0.5
32NVL,28,3139,3.31,6,0.0
32MT,28,3141,1.11,16,0.0
32MT,28,3141,1.11,12,0.04
32MT,28,3141,1.11,15,6.13
NVCMT,29,3248,0.71,8,0.81
NVCMT,29,3248,0.71,8,0.0
NVCMT,29,3248,0.71,8,0.0
NVCMT,29,3248,0.71,8,0.0
304THN,29,3248,0.0,0,0.0
304THN,29,3248,0.0,0,0.0
304THN,29,3248,0.0,0,0.0
NVCNVL,29,3248,0.0,8,0.0
NVCNVL,29,3248,0.0,9,0.0
NVCNVL,29,3248,0.0,7,0.0
NVCNVL,29,3248,0.0,6,0.0
NVCCMT8,29,3248,0.0,0,0.0
NVCCMT8,29,3248,0.0,0,0.0
NVCCMT8,29,3248,0.0,0,0.0
NVCCMT8,29,3248,0.0,0,0.0
32THN,29,3248,0.27,0,0.0
32THN,29,3248,0.27,0,0.0
304NVL,29,3249,1.13,5,0.0
304NVL,29,3249,1.13,17,0.71
304NVL,29,3249,1.13,5,0.0
32NVL,29,3251,1.25,22,2.61
32NVL,29,3251,1.25,13,0.0
32NVL,29,3251,1.25,14,15.11
32NVL,29,3251,1.25,10,7.9
32MT,29,3254,0.16,14,0.0
32MT,29,3254,0.16,10,0.0
32MT,29,3254,0.16,10,0.5
NVCMT,30,3360,0.68,10,1.1
NVCMT,30,3360,0.68,9,3.28
NVCMT,30,3360,0.68,8,0.0
NVCMT,30,3360,0.68,7,0.0
304THN,30,3360,0.12,0,0.0
304THN,30,3360,0.12,0,0.0
304THN,30,3360,0.12,0,0.0
NVCNVL,30,3360,0.65,4,0.0
NVCNVL,30,3360,0.65,10,6.45
NVCNVL,30,3360,0.65,6,0.0
NVCNVL,30,3360,0.65,6,0.0
NVCCMT8,30,3360,0.05,1,0.0
NVCCMT8,30,3360,0.05,1,0.0
NVCCMT8,30,3360,0.05,1,0.0
NVCCMT8,30,3360,0.05,1,0.0
32THN,30,3360,0.0,0,0.0
32THN,30,3360,0.0,0,0.0
304NVL,30,3361,0.0,10,0.0
304NVL,30,3361,0.0,13,0.0
304NVL,30,3361,0.0,10,7.95
32NVL,30,3364,3.34,16,0.06
32NVL,30,3364,3.34,10,3.55
32NVL,30,3364,3.34,7,0.0
32NVL,30,3364,3.34,13,2.62
32MT,30,3366,0.5,24,0.0
32MT,30,3366,0.5,14,0.0
32MT,30,3366,0.5,11,3.77
304THN,31,3472,0.0,0,0.0
304THN,31,3472,0.0,0,0.0
304THN,31,3472,0.0,0,0.0
NVCNVL,31,3472,0.95,7,0.0
NVCNVL,31,3472,0.95,10,7.15
NVCNVL,31,3472,0.95,9,0.0
NVCNVL,31,3472,0.95,9,0.0
NVCCMT8,31,3472,0.03,1,0.0
NVCCMT8,31,3472,0.03,0,0.0
NVCCMT8,31,3472,0.03,1,0.0
NVCCMT8,31,3472,0.03,1,0.0
32THN,31,3472,0.09,0,0.0
32THN,31,3472,0.09,0,0.0
NVCMT,31,3472,0.06,7,0.07
NVCMT,31,3472,0.06,8,2.63
NVCMT,31,3472,0.06,6,0.0
NVCMT,31,3472,0.06,7,0.0
304NVL,31,3473,1.35,8,0.0
304NVL,31,3473,1.35,14,2.68
304NVL,31,3473,1.35,8,0.13
32NVL,31,3476,0.86,14,7.93
32NVL,31,3476,0.86,13,0.0
32NVL,31,3476,0.86,14,7.96
32NVL,31,3476,0.86,10,0.0
32MT,31,3478,0.16,14,0.0
32MT,31,3478,0.16,7,0.0
32MT,31,3478,0.16,5,0.8
304THN,32,3584,0.0,0,0.0
304THN,32,3584,0.0,0,0.0
304THN,32,3584,0.0,0,0.0
NVCNVL,32,3584,0.0,12,0.0
NVCNVL,32,3584,0.0,10,0.0
NVCNVL,32,3584,0.0,12,0.0
NVCNVL,32,3584,0.0,12,0.0
NVCCMT8,32,3584,0.0,0,0.0
NVCCMT8,32,3584,0.0,1,0.0
NVCCMT8,32,3584,0.0,0,0.0
NVCCMT8,32,3584,0.0,0,0.0
32THN,32,3584,0.21,0,0.0
32THN,32,3584,0.21,0,0.0
NVCMT,32,3584,0.0,8,0.0
NVCMT,32,3584,0.0,7,0.0
NVCMT,32,3584,0.0,6,0.0
NVCMT,32,3584,0.0,7,0.0
304NVL,32,3586,1.16,11,0.0
304NVL,32,3586,1.16,11,8.82
304NVL,32,3586,1.16,14,5.61
32NVL,32,3588,2.43,20,0.55
32NVL,32,3588,2.43,14,5.07
32NVL,32,3588,2.43,9,5.44
32NVL,32,3588,2.43,7,5.64
32MT,32,3590,1.2,12,0.0
32MT,32,3590,1.2,12,0.0
32MT,32,3590,1.2,11,10.32
