Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
NVCNVL,26,2912,0.1,10,0.0
NVCCMT8,26,2912,0.0,2,0.0
NVCCMT8,26,2912,0.0,2,0.0
NVCCMT8,26,2912,0.0,0,0.0
NVCCMT8,26,2912,0.0,0,0.0
32THN,26,2912,0.13,0,0.0
32THN,26,2912,0.13,0,0.0
304NVL,26,2914,0.84,5,0.0
304NVL,26,2914,0.84,10,0.0
304NVL,26,2914,0.84,8,18.75
32NVL,26,2915,1.87,18,0.08
32NVL,26,2915,1.87,14,5.43
32NVL,26,2915,1.87,12,0.0
32NVL,26,2915,1.87,9,10.44
32MT,26,2917,0.32,19,0.0
32MT,26,2917,0.32,9,0.0
32MT,26,2917,0.32,9,2.0
NVCMT,27,3024,0.18,6,0.67
NVCMT,27,3024,0.18,8,5.5
NVCMT,27,3024,0.18,6,0.0
NVCMT,27,3024,0.18,7,0.0
304THN,27,3024,0.0,0,0.0
304THN,27,3024,0.0,0,0.0
304THN,27,3024,0.0,0,0.0
NVCNVL,27,3024,0.78,13,0.04
NVCNVL,27,3024,0.78,9,7.83
NVCNVL,27,3024,0.78,14,0.0
NVCNVL,27,3024,0.78,11,0.0
NVCCMT8,27,3024,0.06,1,0.5
NVCCMT8,27,3024,0.06,1,0.0
NVCCMT8,27,3024,0.06,2,0.0
NVCCMT8,27,3024,0.06,2,0.0
32THN,27,3024,0.09,0,0.0
32THN,27,3024,0.09,0,0.0
304NVL,27,3026,0.99,5,0.0
304NVL,27,3026,0.99,14,4.68
304NVL,27,3026,0.99,5,17.2
32NVL,27,3027,3.46,17,0.38
32NVL,27,3027,3.46,10,0.9
32NVL,27,3027,3.46,10,0.6
32NVL,27,3027,3.46,10,4.8
32MT,27,3029,0.69,19,0.0
32MT,27,3029,0.69,20,0.03
32MT,27,3029,0.69,8,5.38
NVCMT,28,3136,0.06,7,0.14
NVCMT,28,3136,0.06,7,0.0
NVCMT,28,3136,0.06,7,0.0
NVCMT,28,3136,0.06,7,0.0
304THN,28,3136,0.0,0,0.0
304THN,28,3136,0.0,0,0.0
304THN,28,3136,0.0,0,0.0
NVCNVL,28,3136,0.39,9,0.0
NVCNVL,28,3136,0.39,7,4.79
NVCNVL,28,3136,0.39,9,0.0
NVCNVL,28,3136,0.39,7,0.0
NVCCMT8,28,3136,0.08,3,0.0
NVCCMT8,28,3136,0.08,0,0.0
NVCCMT8,28,3136,0.08,0,0.0
NVCCMT8,28,3136,0.08,0,0.0
32THN,28,3136,0.0,0,0.0
32THN,28,3136,0.0,0,0.0
304NVL,28,3138,0.54,15,0.0
304NVL,28,3138,0.54,25,0.5
304NVL,28,3138,0.54,14,0.0
32NVL,28,3139,2.73,29,2.53
32NVL,28,3139,2.73,16,12.72
32NVL,28,3139,2.73,16,10.22
32NVL,28,3139,2.73,20,2.88
32MT,28,3142,0.05,20,0.03
32MT,28,3142,0.05,11,0.05
32MT,28,3142,0.05,12,0.17
NVCMT,29,3248,0.35,7,0.07
NVCMT,29,3248,0.35,7,0.07
NVCMT,29,3248,0.35,6,0.0
NVCMT,29,3248,0.35,7,0.0
304THN,29,3248,0.1,0,0.0
304THN,29,3248,0.1,0,0.0
304THN,29,3248,0.1,0,0.0
NVCNVL,29,3248,0.06,15,0.0
NVCNVL,29,3248,0.06,12,0.0
NVCNVL,29,3248,0.06,13,0.0
NVCNVL,29,3248,0.06,11,0.0
NVCCMT8,29,3248,0.0,1,0.0
NVCCMT8,29,3248,0.0,1,0.0
NVCCMT8,29,3248,0.0,2,0.0
NVCCMT8,29,3248,0.0,2,0.0
32THN,29,3248,0.0,0,0.0
32THN,29,3248,0.0,0,0.0
304NVL,29,3250,0.66,12,0.0
304NVL,29,3250,0.66,17,0.06
304NVL,29,3250,0.66,11,0.14
32NVL,29,3252,3.53,11,0.09
32NVL,29,3252,3.53,8,4.19
32NVL,29,3252,3.53,8,0.0
32NVL,29,3252,3.53,11,4.59
32MT,29,3254,0.88,23,0.04
32MT,29,3254,0.88,17,0.06
32MT,29,3254,0.88,19,3.47
304THN,30,3360,0.0,0,0.0
304THN,30,3360,0.0,0,0.0
304THN,30,3360,0.0,0,0.0
NVCNVL,30,3360,0.22,14,0.0
NVCNVL,30,3360,0.22,7,2.36
NVCNVL,30,3360,0.22,10,0.0
NVCNVL,30,3360,0.22,8,0.0
NVCCMT8,30,3360,0.21,2,2.0
NVCCMT8,30,3360,0.21,0,0.0
NVCCMT8,30,3360,0.21,6,0.0
NVCCMT8,30,3360,0.21,6,0.0
32THN,30,3360,0.19,0,0.0
32THN,30,3360,0.19,0,0.0
NVCMT,30,3360,0.48,8,0.63
NVCMT,30,3360,0.48,13,1.19
NVCMT,30,3360,0.48,13,0.0
NVCMT,30,3360,0.48,13,0.46
304NVL,30,3363,1.98,11,0.0
304NVL,30,3363,1.98,12,14.5
304NVL,30,3363,1.98,10,5.75
32NVL,30,3364,2.37,13,4.73
32NVL,30,3364,2.37,11,0.32
32NVL,30,3364,2.37,10,17.5
32NVL,30,3364,2.37,14,3.21
32MT,30,3366,0.17,20,0.03
32MT,30,3366,0.17,14,0.04
32MT,30,3366,0.17,16,0.16
304THN,31,3472,0.07,0,0.0
304THN,31,3472,0.07,0,0.0
304THN,31,3472,0.07,0,0.0
NVCNVL,31,3472,0.54,12,0.0
NVCNVL,31,3472,0.54,12,3.88
NVCNVL,31,3472,0.54,14,0.0
NVCNVL,31,3472,0.54,13,0.0
NVCCMT8,31,3472,0.0,4,0.0
NVCCMT8,31,3472,0.0,2,0.0
NVCCMT8,31,3472,0.0,1,0.0
NVCCMT8,31,3472,0.0,1,0.0
32THN,31,3472,0.07,0,0.0
32THN,31,3472,0.07,0,0.0
NVCMT,31,3472,0.32,11,0.27
NVCMT,31,3472,0.32,9,0.0
NVCMT,31,3472,0.32,8,0.0
NVCMT,31,3472,0.32,9,0.06
304NVL,31,3475,0.07,10,0.0
304NVL,31,3475,0.07,19,0.03
304NVL,31,3475,0.07,9,0.06
32NVL,31,3476,1.82,28,1.75
32NVL,31,3476,1.82,17,4.32
32NVL,31,3476,1.82,16,6.31
32NVL,31,3476,1.82,22,2.75
32MT,31,3478,0.67,11,0.0
32MT,31,3478,0.67,11,0.0
32MT,31,3478,0.67,7,6.14
304THN,32,3584,0.0,0,0.0
304THN,32,3584,0.0,0,0.0
304THN,32,3584,0.0,0,0.0
NVCNVL,32,3584,0.0,21,0.02
NVCNVL,32,3584,0.0,10,0.0
NVCNVL,32,3584,0.0,18,0.11
NVCNVL,32,3584,0.0,16,0.0
NVCCMT8,32,3584,0.04,1,0.5
NVCCMT8,32,3584,0.04,1,0.0
NVCCMT8,32,3584,0.04,1,0.0
NVCCMT8,32,3584,0.04,1,0.0
32THN,32,3584,0.34,0,0.0
32THN,32,3584,0.34,0,0.0
NVCMT,32,3584,0.84,12,0.46
NVCMT,32,3584,0.84,9,0.0
NVCMT,32,3584,0.84,5,0.0
NVCMT,32,3584,0.84,9,0.06
304NVL,32,3587,0.37,8,0.0
304NVL,32,3587,0.37,12,0.08
304NVL,32,3587,0.37,9,0.0
32NVL,32,3588,3.66,13,0.08
32NVL,32,3588,3.66,12,1.21
32NVL,32,3588,3.66,7,0.0
32NVL,32,3588,3.66,9,0.78
32MT,32,3590,1.38,20,0.03
32MT,32,3590,1.38,22,0.02
32MT,32,3590,1.38,21,5.29
